0,N
1,U
10,N
100,U
101,U
102,U
103,U
104,U
105,U
106,U
107,U
108,U
109,U
11,N
112,U
113,N
115,Y
116,U
117,N
119,N
120,N
121,U
122,N
123,N
125,N
126,Y
127,Y
129,Y
13,N
131,N
132,Y
133,Y
136,U
140,N
144,U
146,Y
147,Y
148,U
149,U
150,U
151,U
152,U
153,U
154,U
155,U
156,U
157,U
158,U
159,U
160,U
161,U
162,U
163,U
164,U
165,Y
166,U
167,U
168,Y
170,U
171,U
2,Y
21,U
22,U
23,U
24,U
25,N
26,N
27,U
29,Y
30,Y
31,U
32,U
34,U
35,N
36,Y
38,U
39,N
12,N
15,Y
169,U
4,U
63,N
40,N
42,N
43,N
46,U
47,N
48,N
49,N
50,U
51,Y
52,Y
53,N
55,Y
57,Y
58,U
59,N
6,U
60,N
61,Y
62,U
65,N
66,U
67,U
68,U
7,U
70,N
71,Y
72,Y
73,Y
74,Y
75,U
78,U
79,N
8,U
80,U
81,U
82,U
83,U
84,U
85,N
86,U
87,N
88,U
89,N
9,N
90,N
93,U
94,U
95,N
96,U
97,U
98,U
99,U
